,LastRentalStart,Total
0,2021-04-30 00:02:34,0
1,2021-04-30 00:05:53,0
2,2021-04-30 00:10:59,0
3,2021-04-30 00:16:10,0
4,2021-04-30 00:20:16,0
5,2021-04-30 00:25:27,0
6,2021-04-30 00:30:39,0
7,2021-04-30 00:35:47,0
8,2021-04-30 00:40:54,0
9,2021-04-30 00:46:01,0
10,2021-04-30 00:51:10,0
11,2021-04-30 00:55:15,0
12,2021-04-30 01:00:22,0
13,2021-04-30 01:05:31,0
14,2021-04-30 01:10:41,0
15,2021-04-30 06:10:24,1
16,2021-04-30 06:15:29,1
17,2021-04-30 06:20:31,1
18,2021-04-30 06:25:34,1
19,2021-04-30 06:30:39,1
20,2021-04-30 06:35:46,1
21,2021-04-30 06:40:51,1
22,2021-04-30 06:45:55,1
23,2021-04-30 06:50:58,1
24,2021-04-30 06:56:00,1
25,2021-04-30 07:01:05,1
26,2021-04-30 07:06:11,1
