name_,sex,genotype,phenotype
725,female,a-e,elegans
726,female,a-s,aurora
735,female,s-s,silvana
736,female,a-e,elegans
738,male,a-e,elegans
739,male,a-s,aurora
740,female,a-e,elegans
742,male,s-s,silvana
755,female,a-e,elegans
759,male,e-s,elegans
760,female,a-s,aurora
771,male,a-e,elegans
772,male,a-s,aurora
773,male,s-s,silvana
788,female,a-s,aurora
789,male,a-s,aurora
790,male,a-e,elegans
791,male,e-s,elegans
792,female,a-e,elegans
804,female,s-s,silvana
814,female,a-s,aurora
815,male,a-e,elegans
823,female,e-s,elegans
824,male,s-s,silvana
840,male,s-s,silvana
841,female,s-s,silvana
842,male,e-s,elegans
843,male,a-s,aurora
844,male,a-e,elegans
851,female,a-s,aurora
875,female,s-s,silvana
876,female,a-s,aurora
877,female,a-s,aurora
878,female,a-s,aurora
899,female,e-s,elegans
900,male,e-s,elegans
910,male,a-s,aurora
911,female,a-s,aurora
912,male,a-e,elegans
920,female,s-s,silvana
921,female,a-e,elegans
927,male,a-s,aurora
928,female,s-s,silvana
929,male,s-s,silvana
930,male,e-s,elegans
931,female,a-s,aurora
932,male,a-s,aurora
933,male,s-s,silvana
937,male,e-s,elegans
938,male,a-s,aurora
939,female,a-s,aurora
953,female,e-s,elegans
959,male,a-e,elegans
960,male,e-s,elegans
961,female,a-s,aurora
962,male,e-s,elegans
971,female,a-s,aurora
972,female,e-s,elegans
973,male,a-s,aurora
974,male,a-e,elegans
981,male,s-s,silvana
982,male,a-s,aurora
988,female,s-s,silvana
989,female,e-s,elegans
990,male,a-s,aurora
991,female,a-e,elegans
995,female,a-s,aurora
996,female,a-s,aurora
998,male,a-e,elegans
999,female,a-e,elegans
1000,male,s-s,silvana
1016,male,e-s,elegans
1017,female,a-s,aurora
1018,male,a-s,aurora
1019,female,a-s,aurora
1020,male,e-s,elegans
1028,male,a-s,aurora
1029,male,s-s,silvana
1030,male,e-s,elegans
1036,male,a-s,aurora
1037,male,a-e,elegans
1052,male,a-e,elegans
